Date,069500.KS mkt val,114260.KS mkt val,133690.KS mkt val,143850.KS mkt val,153130.KS mkt val,157450.KS mkt val,229200.KS mkt val,cash_rem,port_val,일별수익률,누적수익률
2022-09-20,0.0,214.11798013807928,749.1614327550798,730.9906268819536,214.47970083046425,214.42484554079746,0.0,0.0,2123.1745861463746,0.009247998035777805,1.1231745861463747
2022-09-21,0.0,213.81138557192486,743.1254872783368,720.5433464846662,214.47970083046425,214.4142639751865,0.0,0.0,2106.3741841405786,-0.007912868831144615,1.1063741841405785
2022-09-22,0.0,212.54668298653795,735.5805554324081,706.2680549494415,214.40735669198725,214.46717180324137,0.0,0.0,2083.269821863616,-0.010968783443569108,1.0832698218636159
2022-09-23,0.0,212.18260193922958,728.3374208603166,701.1640400988584,214.2213289073321,214.42484554079746,0.0,0.0,2070.330237346534,-0.006211189919463567,1.0703302373465338
2022-09-26,0.0,210.1130886176874,722.3014753835736,684.6557420665035,214.17998939963095,214.44600867201942,0.0,0.0,2045.696304139415,-0.011898552589702516,1.045696304139415
2022-09-27,0.0,211.37779120307428,730.1482045033395,690.3977587734096,214.20065915348155,214.43542710640844,0.0,0.0,2060.5598407397133,0.007265759130630656,1.0605598407397134
2022-09-28,0.0,211.49276416538217,726.5769367629332,678.594724431436,214.20065915348155,214.4460086720194,0.0,0.0,2045.3110931852525,-0.007400293479944087,1.0453110931852523
2022-09-29,0.0,211.01371015576592,737.2404404385125,689.6800066850462,214.33501255351027,214.50949806568522,0.0,0.0,2066.7786678985203,0.010495994856134727,1.0667786678985203
2022-09-30,0.0,204.45518715597177,715.5931550459012,715.5931550459012,204.45518715597177,204.45518715597177,0.0,2.2737367544323206e-13,2044.551871559718,-0.010754318633161786,1.044551871559718
2022-10-04,0.0,205.62022666310148,723.0202503441626,728.8216233385481,204.4847512163886,204.50560518397432,0.0,2.2737367544323206e-13,2066.452456746175,0.010711679899688686,1.066452456746175
2022-10-05,0.0,205.25037285131427,725.3131790939614,739.7895305938438,204.53402465041663,204.50560518397432,0.0,2.2737367544323206e-13,2079.39271237351,0.006262063075823665,1.0793927123735103
2022-10-06,0.0,205.08393863601003,726.4097971916912,743.1385099084379,204.60300745805588,204.5963576343789,0.0,2.2737367544323206e-13,2083.8316108285735,0.0021347090564709514,1.0838316108285735
2022-10-07,0.0,204.32573832184625,719.4313183879557,729.7425926500614,204.67199026569514,204.58627402877838,0.0,2.2737367544323206e-13,2062.7579136543372,-0.010112955895633546,1.062757913654337
2022-10-11,0.0,204.17779679713135,697.7980340963758,704.9601457220648,204.64242620527833,204.6064412399794,0.0,2.2737367544323206e-13,2016.1848440608298,-0.02257805886246711,1.0161848440608297
2022-10-12,0.0,205.3798216854398,693.660793091304,708.225400553794,204.66213557888958,204.5257723951753,0.0,2.2737367544323206e-13,2016.4539233046028,0.0001334596103952368,1.0164539233046028
2022-10-13,0.0,204.8065482771696,687.6293935537898,700.3552991644978,204.701554326112,204.59635763437888,0.0,2.2737367544323206e-13,2002.089152955948,-0.007123778124874525,1.0020891529559481
2022-10-14,0.0,204.73257751481216,707.1192879270795,723.7981543666567,204.701554326112,204.60644123997938,0.0,2.2737367544323206e-13,2044.9580153746401,0.0214120646702467,1.04495801537464
2022-10-17,0.0,204.64011406186535,690.8694015698098,708.1416760709292,204.75082776014003,204.6165248455799,0.0,2.2737367544323206e-13,2013.0185443083246,-0.015618643916493369,1.0130185443083248
2022-10-18,0.0,204.51066522773982,715.2940773828839,732.8403985160609,204.7409730733344,204.6266084511804,0.0,2.2737367544323206e-13,2062.0127226511995,0.024338662195339644,1.0620127226511995
2022-10-19,0.0,204.1962894877207,713.7986890677977,731.4170823073583,204.72126369972318,204.65685926798193,0.0,2.2737367544323206e-13,2058.7901838305825,-0.0015628122878280637,1.0587901838305824
2022-10-20,0.0,203.84492836652282,704.5272815142634,721.8724912607651,204.75082776014,204.67702647918296,0.0,2.2737367544323206e-13,2039.6725553808747,-0.009285855644666774,1.0396725553808746
2022-10-21,0.0,202.64290347821438,704.7266666229416,715.4257060801714,204.75082776014,204.65685926798193,0.0,2.2737367544323206e-13,2032.2029632094495,-0.003662152609603675,1.0322029632094494
2022-10-24,0.0,203.955884510059,729.8990365935587,737.0266226593035,204.72126369972315,204.66694287358243,0.0,2.2737367544323206e-13,2080.269750336227,0.023652552425603046,1.0802697503362269
2022-10-25,0.0,204.5661432995079,732.2916578976965,745.9014178429779,204.72126369972315,204.66694287358243,0.0,2.2737367544323206e-13,2092.147425613488,0.005709680331284606,1.0921474256134878
2022-10-26,0.0,204.73257751481216,727.4067227350816,748.5806012946532,204.72126369972315,204.67702647918296,0.0,2.2737367544323206e-13,2090.1181917234535,-0.0009699287273885471,1.0901181917234535
2022-10-27,0.0,204.93599711129514,724.0670221647225,754.1064171637336,204.76068244694557,204.72744450718554,0.0,2.2737367544323206e-13,2092.5975633938824,0.0011862351517952785,1.0925975633938823
2022-10-28,0.0,205.23188016072493,701.536504884091,740.6267754224922,204.74097307333435,204.73752811278604,0.0,2.2737367544323206e-13,2056.873661653429,-0.017071558509565876,1.0568736616534289
2022-10-31,842.7354975792991,0.0,0.0,0.0,0.0,0.0,1264.1032463689485,0.0,2106.8387439482476,0.02429176046459469,1.1068387439482477
2022-11-01,855.5319151130411,0.0,0.0,0.0,0.0,0.0,1267.2524821596035,0.0,2122.7843972726446,0.00756852102240857,1.1227843972726448
2022-11-02,853.9850954111602,0.0,0.0,0.0,0.0,0.0,1258.434621945769,0.0,2112.419717356929,-0.004882587194927512,1.112419717356929
2022-11-03,849.2040163326192,0.0,0.0,0.0,0.0,0.0,1239.5392072018387,0.0,2088.7432235344577,-0.011208233680045199,1.0887432235344576
2022-11-04,856.6568748962272,0.0,0.0,0.0,0.0,0.0,1238.2795128855767,0.0,2094.936387781804,0.00296501943253058,1.0949363877818041
2022-11-07,865.7971731346144,0.0,0.0,0.0,0.0,0.0,1250.246608890066,0.0,2116.0437820246802,0.010075434445637521,1.11604378202468
2022-11-08,878.3123507225599,0.0,0.0,0.0,0.0,0.0,1280.4792724803547,0.0,2158.7916232029147,0.020201775379776077,1.1587916232029145
2022-11-09,887.0307890422524,0.0,0.0,0.0,0.0,0.0,1276.0703423734376,0.0,2163.10113141569,0.001996259465923522,1.16310113141569
2022-11-10,875.9218111832895,0.0,0.0,0.0,0.0,0.0,1257.8047747876383,0.0,2133.7265859709278,-0.013579829910928543,1.1337265859709276
2022-11-11,911.0768044078555,0.0,0.0,0.0,0.0,0.0,1330.2371979727052,0.0,2241.314002380561,0.05042230673649151,1.2413140023805607
2022-11-14,905.3113855190267,0.0,0.0,0.0,0.0,0.0,1313.2313247031677,0.0,2218.5427102221943,-0.010159795608371103,1.2185427102221942
2022-11-15,907.8425450311955,0.0,0.0,0.0,0.0,0.0,1354.171389981684,0.0,2262.0139350128793,0.019594495337135642,1.2620139350128792
2022-11-16,906.1551053564164,0.0,0.0,0.0,0.0,0.0,1348.5027655585047,0.0,2254.657870914921,-0.00325199769289497,1.2546578709149214
2022-11-17,894.2024076600638,0.0,0.0,0.0,0.0,0.0,1332.7565866052294,0.0,2226.9589942652933,-0.012285179497494192,1.2269589942652934
2022-11-18,892.2337280394881,0.0,0.0,0.0,0.0,0.0,1317.010407651954,0.0,2209.2441356914424,-0.00795473047302131,1.2092441356914425
2022-11-21,885.3433493674731,0.0,0.0,0.0,0.0,0.0,1288.6672855360582,0.0,2174.0106349035314,-0.01594821514684419,1.1740106349035315
2022-11-22,879.0154505870512,0.0,0.0,0.0,0.0,0.0,1273.5509537409139,0.0,2152.566404327965,-0.009863903253867101,1.1525664043279646
2022-11-23,884.9214894487784,0.0,0.0,0.0,0.0,0.0,1303.7836173312025,0.0,2188.705106779981,0.016788658588815508,1.188705106779981
2022-11-24,893.218067849776,0.0,0.0,0.0,0.0,0.0,1325.8282678657881,0.0,2219.046335715564,0.013862639074398109,1.2190463357155639
2022-11-25,889.5619485544212,0.0,0.0,0.0,0.0,0.0,1309.4522417543817,0.0,2199.014190308803,-0.009027366884748478,1.199014190308803
2022-11-28,878.7342106412548,0.0,0.0,0.0,0.0,0.0,1277.3300366897,0.0,2156.0642473309545,-0.01953145330627315,1.1560642473309546
2022-11-29,888.7182287170316,0.0,0.0,0.0,0.0,0.0,1302.5239230149407,0.0,2191.242151731972,0.01631579599010813,1.1912421517319722
2022-11-30,881.0846030731659,0.0,0.0,0.0,0.0,0.0,1321.6269046097486,0.0,2202.7115076829145,0.0052341800480046885,1.2027115076829147
2022-12-01,886.3038103867715,0.0,0.0,0.0,0.0,0.0,1351.0675039376172,0.0,2237.3713143243885,0.01573506404292302,1.2373713143243887
2022-12-02,866.5257616194237,0.0,0.0,0.0,0.0,0.0,1321.6269046097489,0.0,2188.1526662291726,-0.021998426358692424,1.1881526662291728
2022-12-05,863.7788104017366,0.0,0.0,0.0,0.0,0.0,1329.947073985016,0.0,2193.7258843867526,0.00254699694568572,1.1937258843867524
2022-12-06,852.7910055309878,0.0,0.0,0.0,0.0,0.0,1304.3465528303477,0.0,2157.1375583613353,-0.016678622559830658,1.1571375583613355
2022-12-07,847.9838409000353,0.0,0.0,0.0,0.0,0.0,1297.9464225416807,0.0,2145.930263441716,-0.005195447492988392,1.145930263441716
2022-12-08,847.9838409000353,0.0,0.0,0.0,0.0,0.0,1299.226448599414,0.0,2147.210289499449,0.0005964900535400108,1.1472102894994491
